name,row,ciclo,entidad_universitaria,cve_programa,total
212 PE con matrícula por entidad -473 - 2019-2020 - SEMS - 3021700001,473,2019-2020,SEMS,3021700001,1
212 PE con matrícula por entidad -474 - 2019-2020 - SEMS - 3041100005,474,2019-2020,SEMS,3041100005,1
212 PE con matrícula por entidad -475 - 2019-2020 - SEMS - 3042000001,475,2019-2020,SEMS,3042000001,1
212 PE con matrícula por entidad -476 - 2019-2020 - SEMS - 3042100001,476,2019-2020,SEMS,3042100001,1
212 PE con matrícula por entidad -477 - 2019-2020 - SEMS - 3042100026,477,2019-2020,SEMS,3042100026,1
212 PE con matrícula por entidad -478 - 2019-2020 - SEMS - 3061300004,478,2019-2020,SEMS,3061300004,1
212 PE con matrícula por entidad -479 - 2019-2020 - SEMS - 3071700002,479,2019-2020,SEMS,3071700002,1
212 PE con matrícula por entidad -480 - 2019-2020 - SEMS - 3073200001,480,2019-2020,SEMS,3073200001,1
212 PE con matrícula por entidad -481 - 2019-2020 - SEMS - 3081100003,481,2019-2020,SEMS,3081100003,1
212 PE con matrícula por entidad -482 - 2019-2020 - SEMS - 3081100019,482,2019-2020,SEMS,3081100019,1
212 PE con matrícula por entidad -483 - 2019-2020 - SEMS - 3093100005,483,2019-2020,SEMS,3093100005,1
212 PE con matrícula por entidad -484 - 2019-2020 - SEMS - 3095300007,484,2019-2020,SEMS,3095300007,1
212 PE con matrícula por entidad -485 - 2019-2020 - SEMS - 3101600003,485,2019-2020,SEMS,3101600003,1
212 PE con matrícula por entidad -486 - 2019-2020 - SEMS - BGAI,486,2019-2020,SEMS,BGAI,1
212 PE con matrícula por entidad -487 - 2019-2020 - SEMS - BGC,487,2019-2020,SEMS,BGC,1
212 PE con matrícula por entidad -488 - 2019-2020 - SUV - 5011200004,488,2019-2020,SUV,5011200004,1
212 PE con matrícula por entidad -489 - 2019-2020 - SUV - 5011500002,489,2019-2020,SUV,5011500002,1
212 PE con matrícula por entidad -490 - 2019-2020 - SUV - 5021000007,490,2019-2020,SUV,5021000007,1
212 PE con matrícula por entidad -491 - 2019-2020 - SUV - 5032100001,491,2019-2020,SUV,5032100001,1
212 PE con matrícula por entidad -492 - 2019-2020 - SUV - 5032200012,492,2019-2020,SUV,5032200012,1
212 PE con matrícula por entidad -493 - 2019-2020 - SUV - 5041200075,493,2019-2020,SUV,5041200075,1
212 PE con matrícula por entidad -494 - 2019-2020 - SUV - 5042100065,494,2019-2020,SUV,5042100065,1
212 PE con matrícula por entidad -495 - 2019-2020 - SUV - 5061000015,495,2019-2020,SUV,5061000015,1
212 PE con matrícula por entidad -496 - 2019-2020 - SUV - 5062200105,496,2019-2020,SUV,5062200105,1
212 PE con matrícula por entidad -497 - 2019-2020 - SUV - 5104100015,497,2019-2020,SUV,5104100015,1
212 PE con matrícula por entidad -498 - 2019-2020 - SUV - 7011400029,498,2019-2020,SUV,7011400029,1
212 PE con matrícula por entidad -499 - 2019-2020 - SUV - 7012400001,499,2019-2020,SUV,7012400001,1
212 PE con matrícula por entidad -500 - 2019-2020 - SUV - 7021000014,500,2019-2020,SUV,7021000014,1
212 PE con matrícula por entidad -501 - 2019-2020 - SUV - 7031300041,501,2019-2020,SUV,7031300041,1
212 PE con matrícula por entidad -502 - 2019-2020 - SUV - 7032100037,502,2019-2020,SUV,7032100037,1
212 PE con matrícula por entidad -503 - 2019-2020 - SUV - 7041100029,503,2019-2020,SUV,7041100029,1
212 PE con matrícula por entidad -504 - 2019-2020 - SUV - 7042100311,504,2019-2020,SUV,7042100311,1
212 PE con matrícula por entidad -505 - 2019-2020 - SUV - 7042300040,505,2019-2020,SUV,7042300040,1
212 PE con matrícula por entidad -506 - 2019-2020 - SUV - 8011400005,506,2019-2020,SUV,8011400005,1
212 PE con matrícula por entidad -507 - 2019-2020 - SUV - 8021000011,507,2019-2020,SUV,8021000011,1
212 PE con matrícula por entidad -508 - 2019-2020 - SUV - BGAI,508,2019-2020,SUV,BGAI,1
